id	text	labels	labels_phrases
1760	lang sehr wohl gefühlt!	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
1761	Das Stück Torte war handwerklich fehlerfrei.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Torte"")']"
1762	Das Personal war extrem gehetzt und relativ kurz angebunden.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Personal"")']"
1763	Seit dem Umzug ist es draußen etwas eng, da natürlich viele Tische benötigt werden.	['(AMBIENCE, NEGATIVE)']	"['(AMBIENCE, NEGATIVE, ""draußen"")']"
1764	Meine Spaghetti waren das Allerletzte… so schlecht habe ich noch nie gegessen.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Spaghetti"")']"
1765	Bei mir war es nicht viel besser.	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""NULL"")']"
1766	Kann die Location auf jeden Fall empfehlen.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""Location"")']"
1767	Wagner muss man mögen............die Kellner sind schon seit mehr als 20 Jahren die gleichen und man muss Sie mögen.	['(SERVICE, POSITIVE)', '(GENERAL-IMPRESSION, POSITIVE)']	"['(SERVICE, POSITIVE, ""Kellner"")', '(GENERAL-IMPRESSION, POSITIVE, ""Wagner"")']"
1768	Frühstück war super lecker.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Frühstück"")']"
1769	Die Sauce und das Gemüse waren in Ordnung.	['(FOOD, NEUTRAL)', '(FOOD, NEUTRAL)']	"['(FOOD, NEUTRAL, ""Sauce"")', '(FOOD, NEUTRAL, ""Gemüse"")']"
1770	Wir hatten andere, bzw. bessere Erinnerungen von diesem Restaurant.	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""Restaurant"")']"
1771	Anschließend hatte jeder ein Maß bestellt, wo die fast die Hälfte des Bieres aus Schaum bestand, allein das grenzte an Betrug.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Bieres"")']"
1772	Gutes Essen und toller, freundlicher Service.	['(FOOD, POSITIVE)', '(SERVICE, POSITIVE)']	"['(FOOD, POSITIVE, ""Essen"")', '(SERVICE, POSITIVE, ""Service"")']"
1773	Wir hatten eine sehr freundliche Bedienung.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Bedienung"")']"
1774	Wenn Sie eine malerische italienische Atmosphäre mit leckerem Essen genießen möchten, reicht es, ins RESTAURANT_NAME Restaurant zu kommen🍝🇮🇹.	['(AMBIENCE, POSITIVE)', '(FOOD, POSITIVE)']	"['(AMBIENCE, POSITIVE, ""Atmosphäre"")', '(FOOD, POSITIVE, ""Essen"")']"
1775	Hauptspeisen waren okay.	['(FOOD, NEUTRAL)']	"['(FOOD, NEUTRAL, ""Hauptspeisen"")']"
1776	Sehr gut gegessene.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""NULL"")']"
1777	Wir kommen gerne wieder	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
1778	Essen teuer und teilweise sehr wenig für die Männer auf dem Teller.	['(PRICE, NEGATIVE)', '(FOOD, NEGATIVE)']	"['(PRICE, NEGATIVE, ""Essen"")', '(FOOD, NEGATIVE, ""Essen"")']"
1779	Hier werden Sie mit leckerem Sardellencreme serviert.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Sardellencreme"")']"
1780	Gutes Preiswertes Essen, sehr gute Atmosphäre, vielen Dank an Victor für den tollen Service.	['(PRICE, POSITIVE)', '(AMBIENCE, POSITIVE)', '(SERVICE, POSITIVE)']	"['(PRICE, POSITIVE, ""Essen"")', '(AMBIENCE, POSITIVE, ""Atmosphäre"")', '(SERVICE, POSITIVE, ""Service"")']"
1781	Lieber ein Restaurant in den Nebenstraßen aussuchen, als sich diesen Stress anzutun.	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""NULL"")']"
1782	Wir waren begeistert und können das Lokal absolut weiterempfehlen	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""Lokal"")']"
1783	Fränkische Bratwürste, die waren gut, aber das Sauerkraut dazu hat nach gar nichts geschmeckt.	['(FOOD, POSITIVE)', '(FOOD, NEGATIVE)']	"['(FOOD, POSITIVE, ""Fränkische Bratwürste"")', '(FOOD, NEGATIVE, ""Sauerkraut"")']"
1784	Am Ende waren wir sehr enttäuscht von dem sehr unfreundlichen Service, weshalb wir kein Trinkgeld gegeben haben, daraufhin bekamen wir zum Abschied nicht Mal ein Tschüss.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Service"")']"
1785	Die Location spannend, das Personal grundsätzlich freundlich, das Frühstück allerdings qualitativ durchschnittlich.	['(SERVICE, POSITIVE)', '(FOOD, NEUTRAL)', '(AMBIENCE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Personal"")', '(FOOD, NEUTRAL, ""Frühstück"")', '(AMBIENCE, POSITIVE, ""Location"")']"
1786	Bedienung leider nicht aufmerksam.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Bedienung"")']"
1787	Ein Service der absoluten Spitzenklasse, so extrem aufmerksam und freundlich, wie es heute nur noch selten anzutreffen ist.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Service"")']"
1788	Da war dann immer noch ordentlich Salz drin, aber es war essbar.	['(FOOD, NEUTRAL)', '(FOOD, NEUTRAL)']	"['(FOOD, NEUTRAL, ""drin, aber es war"")', '(FOOD, NEUTRAL, ""NULL"")']"
1789	Wir kommen wieder!	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
1790	Also wer großen Hunger hat wird wahrscheinlich nicht zufrieden gestellt.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""NULL"")']"
1791	Dennoch war die Akustik besser als ich vermutet hätte.	['(AMBIENCE, POSITIVE)']	"['(AMBIENCE, POSITIVE, ""Akustik"")']"
1792	Der Service wirkte gestresst (kein Wunder), war aber freundlich jedoch auch recht unpersönlich, alles musste zackig bestellt werden, Fliessbandfeeling.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Service"")']"
1793	Der Service war herausragend gut, leidenschaftlich und engagiert.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Service"")']"
1794	Gestresste überhebliche Kellner und das Essen nur noch Mittelmass.	['(SERVICE, NEGATIVE)', '(FOOD, NEUTRAL)']	"['(SERVICE, NEGATIVE, ""Kellner"")', '(FOOD, NEUTRAL, ""Essen"")']"
1795	Toller Service, schnelle und aufmerksame Bedienung.	['(SERVICE, POSITIVE)', '(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Service"")', '(SERVICE, POSITIVE, ""Bedienung"")']"
1796	Wir waren zufrieden, für den starken Geschäftsgang, kann das Restaurant ja nichts.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
1797	Insgesamt schöne Beauhausatmosphäre mit nettem Personal.	['(AMBIENCE, POSITIVE)', '(SERVICE, POSITIVE)']	"['(AMBIENCE, POSITIVE, ""Beauhausatmosphäre"")', '(SERVICE, POSITIVE, ""Personal"")']"
1798	Kein Chichi, tolle spanisch/griechische Küche, wir kommen 2 x im Monat und freuen uns drauf!!!	['(FOOD, POSITIVE)', '(GENERAL-IMPRESSION, POSITIVE)']	"['(FOOD, POSITIVE, ""Küche"")', '(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
1799	!Dieses Lokal können wir sehr guten Gewissens nur empfehlen (und wir empfehlen nur selten Restaurants).	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""Lokal"")']"
1800	Erlebens- und Sehenswert, alteingessesene Gaststätte, Essen, Bedienung/Service, Atmosphäre, rundum sehr gut, nur zu empfehlen!	['(FOOD, POSITIVE)', '(SERVICE, POSITIVE)', '(AMBIENCE, POSITIVE)', '(GENERAL-IMPRESSION, POSITIVE)']	"['(FOOD, POSITIVE, ""Essen"")', '(SERVICE, POSITIVE, ""Bedienung/Service"")', '(AMBIENCE, POSITIVE, ""Atmosphäre"")', '(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
1801	Für uns steht klar ,es war das erste und letzte mal .	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""NULL"")']"
1802	Unsere verschiedenen Gerichte waren alle frisch zubereitet, einschließlich der Beilagen von sehr guter Qualität und freundlich serviert.	['(FOOD, POSITIVE)', '(FOOD, POSITIVE)', '(SERVICE, POSITIVE)']	"['(FOOD, POSITIVE, ""Gerichte"")', '(FOOD, POSITIVE, ""Beilagen"")', '(SERVICE, POSITIVE, ""NULL"")']"
1803	Die Bedienung war nicht recht kommunikativ und gab uns eher das Gefühl eine Last zu sein.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Bedienung"")']"
1804	Suppe war nicht heiß, kümmerte den Service aber nicht.	['(SERVICE, NEGATIVE)', '(FOOD, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Service"")', '(FOOD, NEGATIVE, ""Suppe"")']"
1805	Am LOC gelegen, wird hier leckeres Bier und zünftiges Essen serviert.	['(FOOD, POSITIVE)', '(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Bier"")', '(FOOD, POSITIVE, ""Essen"")']"
1806	Nach der BUGA in RESTAURANT_NAME - tolle Location, mega leckeres Essen und ganz wichtig - ein toller, freundlicher und sehr zuvorkommender Service 👍 Wir kommen wieder!	['(GENERAL-IMPRESSION, POSITIVE)', '(FOOD, POSITIVE)', '(SERVICE, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""RESTAURANT_NAME"")', '(FOOD, POSITIVE, ""Essen"")', '(SERVICE, POSITIVE, ""Service"")']"
1807	Das Restaurant bietet für jeden Geschmack etwas.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Geschmack"")']"
1808	Man bezahlt viel Geld für eine kleine Pastaportion, die nicht gut schmeckt.	['(FOOD, NEGATIVE)', '(PRICE, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Pastaportion"")', '(PRICE, NEGATIVE, ""Pastaportion"")']"
1809	Das LOC ist sicherlich eines der besten in LOC.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""LOC"")']"
1810	Menu gab es nur Tischweise ohne Auswahlmöglichkeiten für Vegetarier.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Auswahlmöglichkeiten für Vegetarier"")']"
1811	"Das Essen war maximal auf Burger King Niveau - das sollte allerdings für solch ein großes bekanntes Restaurant bzw. ""Café"" nicht der Anspruch sein."	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Essen"")']"
1812	Zum Korrigieren war der Kellner nicht bereit!	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Kellner"")']"
1813	Flammkuchen spitze, Tochter fand steig megagut!	['(FOOD, POSITIVE)', '(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Flammkuchen"")', '(FOOD, POSITIVE, ""steig"")']"
1814	Vom Service gab es keine Nachfrage, warum wir das Gericht komplett zurückgehen haben lassen.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Service"")']"
1815	Es ist eine super Atmosphäre	['(AMBIENCE, POSITIVE)']	"['(AMBIENCE, POSITIVE, ""Atmosphäre"")']"
1816	Der Kunde von unserer Firma war auch negativ gestimmt und weitere Kundengespräche werden nicht mehr dort durchgeführt.	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""NULL"")']"
1817	Auch das Kalbsschnitzel mit warmen Kartoffel-Gurkensalat sehr schön auf einem Holzbrett und einem Töpfchen serviert war sehr lecker.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Kalbsschnitzel mit warmen Kartoffel-Gurkensalat"")']"
1818	Beides sehr gut.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
1819	Das Essen war sehr gut!	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Essen"")']"
1820	Man bekommt feinste frische und meist hausgemachte Sachen, herrliche Aufstriche, vorzügliche Käse- und Wurstvariationen, duftende Brioche, süße und salzige Spezialitäten ... alles stets liebevoll zubereitet ... dazu das stylische Ambiente; vorzüglich geführt ist es ohnehin.	['(FOOD, POSITIVE)', '(FOOD, POSITIVE)', '(FOOD, POSITIVE)', '(FOOD, POSITIVE)', '(FOOD, POSITIVE)', '(FOOD, POSITIVE)', '(AMBIENCE, POSITIVE)', '(SERVICE, POSITIVE)']	"['(FOOD, POSITIVE, ""frische und"")', '(FOOD, POSITIVE, ""NULL"")', '(FOOD, POSITIVE, ""Aufstriche"")', '(FOOD, POSITIVE, ""Käse- und Wurstvariationen"")', '(FOOD, POSITIVE, ""Brioche"")', '(FOOD, POSITIVE, ""Spezialitäten"")', '(AMBIENCE, POSITIVE, ""Ambiente"")', '(SERVICE, POSITIVE, ""NULL"")']"
1821	Dann LOC Knipp - Knipp, Gurken und Apfelmus fein, kann man nicht viel falsch machen.	['(FOOD, POSITIVE)', '(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Gurken"")', '(FOOD, POSITIVE, ""Apfelmus"")']"
1822	Dennoch erinnerte sie mehr an eine fertig Pizza als an eine Pizza, wo der Teich frisch zubereitet worden ist.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""NULL"")']"
1823	Qualität super, gerne werden wir wieder kommen	['(GENERAL-IMPRESSION, POSITIVE)', '(FOOD, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")', '(FOOD, POSITIVE, ""NULL"")']"
1824	So ließen wir einen Großteil des Salates stehen, weil wir —eigentlich gute Esser— satt waren.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Salates"")']"
1825	Der Service um und mit Herrn Zeyer ist eine Klasse für sich.	['(SERVICE, POSITIVE)', '(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Service"")', '(SERVICE, POSITIVE, ""Herrn Zeyer"")']"
1826	Das Lokal war trotz Wochenende wirklich schlecht besucht, so hoch wie ich die Preise in Erinnerung hatte, waren sie aber gar nicht.	['(PRICE, NEUTRAL)']	"['(PRICE, NEUTRAL, ""Preise"")']"
1827	Das Personal freundlich.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Personal"")']"
1828	Gepflegtes Bier (0,5 Liter) und süffiger Wein.	['(FOOD, POSITIVE)', '(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Bier"")', '(FOOD, POSITIVE, ""Wein"")']"
1829	Sehr nettes und zuvorkommendes Personal.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Personal"")']"
1830	Auf übermäßig Freundlichkeit des Service verzichtet man.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Service"")']"
1831	Ich weiß nicht was das soll.	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""NULL"")']"
1832	Wir hatten einen wunderbaren Abend in der oberen Etage des Restaurants.	['(AMBIENCE, POSITIVE)']	"['(AMBIENCE, POSITIVE, ""NULL"")']"
1833	Geniale, hausgemachte Hühnerbouillon mit Eierstich, wirklich gut.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Hühnerbouillon mit Eierstich"")']"
1834	Mitarbeiter unterhalten sich an der Küchentheke ….. macht nicht den besten Eindruck!	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Mitarbeiter"")']"
1835	Ein arroganter, schlecht gelaunter farbiger Türsteher am Einlass befahl uns jedoch im Imperativ begleitet von abfälligen Gesten, dass wir uns am Ende der Schlange wieder anstellen sollten, obwohl wir natürlich keinen Tisch mehr wollten.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Türsteher"")']"
1836	Schnelle Küche mit geringem Anspruch.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Küche"")']"
1837	Die Steaks und Burger sahen MEGA aus.	['(FOOD, POSITIVE)', '(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Steaks"")', '(FOOD, POSITIVE, ""Burger"")']"
1838	Carpaccio ein Traum 😍 Leider war bei einem Steak der Gargrad falsch, darf eigentlich nicht passieren in so einem Haus.	['(FOOD, POSITIVE)', '(FOOD, NEGATIVE)']	"['(FOOD, POSITIVE, ""Carpaccio"")', '(FOOD, NEGATIVE, ""Steak"")']"
1839	Das war dieses Mal leider nichts.	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""NULL"")']"
1840	Sehr zu empfehlen.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
1841	Ein solides italienisches Restaurant in der LOC, mit selbstgemachte Pasta, guter Auswahl und immer wieder ein Besuch wert.	['(GENERAL-IMPRESSION, POSITIVE)', '(FOOD, POSITIVE)', '(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""Restaurant"")', '(FOOD, POSITIVE, ""Auswahl"")', '(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
1842	Auch das Personal ist sehr freundlich, hilfsbereit und zuvorkommend!	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Personal"")']"
1843	Ganz klare Empfehlungen unsererseits.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
1844	Toll finde ich auch die Speisekarte.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Speisekarte"")']"
1845	Zu guter letzt wollte man uns für den Wein mehr berechnen als auf der Karte steht 🙁	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""NULL"")']"
1846	Auch wenn das Ambiente nicht so ansprechend war, hat uns doch das Konzept und die Frische der Speisen überzeugt.	['(AMBIENCE, NEGATIVE)', '(FOOD, POSITIVE)']	"['(AMBIENCE, NEGATIVE, ""Ambiente"")', '(FOOD, POSITIVE, ""Speisen"")']"
1847	Das ich für ein Alt 2,65€ zahle ist ja fast ok, aber wenn ich mir in LOC Flöns bestelle und dann ein 3cm langes Stückchen Blutwurst bekomme, find ich es nicht mehr lustig	['(PRICE, NEGATIVE)']	"['(PRICE, NEGATIVE, ""NULL"")']"
1848	Es war wie immer einfach perfekt.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
1849	Sehr aufmerksame und nette Bedienung.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Bedienung"")']"
1850	Wir kommen gerne wieder!	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
1851	Das Bier schmeckt und die Köbes haben die liebenswerte witzige Art.	['(SERVICE, POSITIVE)', '(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Bier"")', '(SERVICE, POSITIVE, ""Köbes"")']"
1852	"Unsere 6 jährige Tochter kann ""leider"" noch kein Englisch - das hat das LOC aber scheinbar nicht verstanden 😉 Für uns war es der letzte Besuch."	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""NULL"")']"
1853	Bei einer sehr freundlichen Kellnerin zwei Kölsch bestellt.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Kellnerin"")']"
1854	Die Chefin war sehr freundlich und es hat Spaß gemacht sich mit ihr zu unterhalten.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Chefin"")']"
1855	Im 1.OG ist die Einrichtung sehr ungemütlich und viel zu wenig Abstand zwischen den Tischen.	['(AMBIENCE, NEGATIVE)', '(AMBIENCE, NEGATIVE)']	"['(AMBIENCE, NEGATIVE, ""Einrichtung"")', '(AMBIENCE, NEGATIVE, ""Abstand zwischen den Tischen"")']"
1856	Sie war sehr dünn, der Geschmack, soweit vorhanden, kam nur von etwas Lauch.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""NULL"")']"
1857	Die Vorspeise war per sè schön angerichtet und hat auch geschmeckt.... bekamen was anderes als Burrata wegen laktose, danach ging leider der Tiefflug, angehend von der Karte, in einen Sturzflug über.	['(FOOD, POSITIVE)', '(FOOD, NEGATIVE)']	"['(FOOD, POSITIVE, ""Vorspeise"")', '(FOOD, NEGATIVE, ""NULL"")']"
1858	Ich werde dort nicht noch einmal essen.	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""NULL"")']"
1859	Mein Fazit: Aufgrund der Essensqualität würde ich dem Brauhaus noch eine Chance geben (darum auch drei Sterne), aber an der Servicequalität muss definitiv schwer gearbeitet werden.	['(FOOD, POSITIVE)', '(SERVICE, NEGATIVE)']	"['(FOOD, POSITIVE, ""Essensqualität"")', '(SERVICE, NEGATIVE, ""Servicequalität"")']"
1860	Das Schnitzel meiner Frau war aus der Fritteuse, die Bratkartoffeln geschmacklos und kaum angebraten.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Bratkartoffeln"")']"
1861	Essen und Getränke wurden in super zeitlichen Rahmen serviert.	['(FOOD, POSITIVE)', '(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Essen"")', '(FOOD, POSITIVE, ""Getränke"")']"
1862	Leider war der Speck nicht wie angekündigt knusprig, sondern wurde eher in der Sauce gebraten.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Speck"")']"
1863	Leckeres Bier, sehr freundliche Köbes, Außengastronomie trotz Baustelle ansprechend.	['(FOOD, POSITIVE)', '(SERVICE, POSITIVE)', '(AMBIENCE, POSITIVE)']	"['(FOOD, POSITIVE, ""Bier"")', '(SERVICE, POSITIVE, ""Köbes"")', '(AMBIENCE, POSITIVE, ""Außengastronomie"")']"
1864	Sehr schöne Lage mit Blick auf die LOC.	['(AMBIENCE, POSITIVE)', '(AMBIENCE, POSITIVE)']	"['(AMBIENCE, POSITIVE, ""Lage"")', '(AMBIENCE, POSITIVE, ""Blick auf die LOC"")']"
1865	Trotz Reservierung unfreundlich abgewiesen.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""NULL"")']"
1866	30% - ausreichend Personal, System der Annahme von Bestellungen nicht erkennbar.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""System der Annahme von Bestellungen"")']"
1867	Ist nämlich einfach nur schlechter Stil.	['(AMBIENCE, NEGATIVE)']	"['(AMBIENCE, NEGATIVE, ""Stil"")']"
1868	Mega leckeres Essen, super Preis-Leistungsverhältnis, schönes Ambiente, leckere Bierauswahl, kurze Wartezeit und das absolute Highlight war unsere super sympathische Bedienung Lena, ein spezielles Dankeschön an sie.	['(FOOD, POSITIVE)', '(PRICE, POSITIVE)', '(AMBIENCE, POSITIVE)', '(FOOD, POSITIVE)', '(SERVICE, POSITIVE)', '(SERVICE, POSITIVE)']	"['(FOOD, POSITIVE, ""Essen"")', '(PRICE, POSITIVE, ""Preis-Leistungsverhältnis"")', '(AMBIENCE, POSITIVE, ""Ambiente"")', '(FOOD, POSITIVE, ""Bierauswahl"")', '(SERVICE, POSITIVE, ""Wartezeit"")', '(SERVICE, POSITIVE, ""Lena"")']"
1869	Weiter so!	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
1870	Für einen solchen Preis erwarte ich Qualität .	['(PRICE, NEGATIVE)', '(GENERAL-IMPRESSION, NEGATIVE)']	"['(PRICE, NEGATIVE, ""Preis"")', '(GENERAL-IMPRESSION, NEGATIVE, ""NULL"")']"
1871	Frisch gezapft natürlich klasse.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""NULL"")']"
1872	Parkplätze sind ausreichend vorhanden.	['(AMBIENCE, POSITIVE)']	"['(AMBIENCE, POSITIVE, ""Parkplätze"")']"
1873	War von der Qualität der Tapas sehr enttäuscht.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Tapas"")']"
1874	Hatten vor Wochen reserviert...der zugewiesene Tisch war wirklich schlecht als wir darauf hingewiesen haben hat man uns einen noch schlechteren Tisch zugewiesen obwohl das Restaurant ziemlich leer war.	['(AMBIENCE, NEGATIVE)', '(AMBIENCE, NEGATIVE)']	"['(AMBIENCE, NEGATIVE, ""Tisch"")', '(AMBIENCE, NEGATIVE, ""Tisch"")']"
1875	LOC hat im laufe der Zeit nachgelassen.	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""LOC"")']"
1876	Es war wirklich eine 10/10!	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
1877	:)Großer Dank gilt hier unserer Bedienung Susanna, die höflichst und in bester italienischer Manier auf unsere Wünsche eingegangen ist!	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Susanna"")']"
1878	Das war wirklich schade und hier stimmt das Preis-Leistungs-Verhältnis gar nicht.	['(PRICE, NEGATIVE)']	"['(PRICE, NEGATIVE, ""Preis-Leistungs-Verhältnis"")']"
1879	Es war ein toller Abend.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
1880	Die Bratkartoffeln schmeckten teilweise alt.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Bratkartoffeln"")']"
1881	Es wurde alles frisch zubereitet und nach der Bestellung zügig an den Tisch gebracht.	['(FOOD, POSITIVE)', '(SERVICE, POSITIVE)']	"['(FOOD, POSITIVE, ""NULL"")', '(SERVICE, POSITIVE, ""NULL"")']"
1882	Man kann gerne zum Wagner weil es eine urige Kneipe ist, LOC sollte man aber nicht unbedingt.	['(GENERAL-IMPRESSION, NEUTRAL)']	"['(GENERAL-IMPRESSION, NEUTRAL, ""Wagner"")']"
1883	Auch der bestellte Wein kam erst nach dem Essen.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Wein"")']"
1884	Schnelle Bedienung trotz voller Auslastung.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Bedienung"")']"
1885	Kommen immer wieder gerne!	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
