id	text	labels	labels_phrases
1484	Muy recomendable, tanto la calidad como el servicio.	['(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""calidad"")', '(SERVICE#GENERAL, POSITIVE, ""servicio"")']"
1485	Realmente calidad muy buena y buena atención.	['(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""calidad"")', '(SERVICE#GENERAL, POSITIVE, ""atención"")']"
1486	Las verduras a la brasa y los calçots estaban muy bien hechos y sabrosos.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""verduras a la brasa"")', '(FOOD#QUALITY, POSITIVE, ""calçots"")']"
1487	Repetiré!	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1488	CalÇots...y Alcachofas...sublimes ..creo que los mejores en Barcelona ciudad...	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""CalÇots"")', '(FOOD#QUALITY, POSITIVE, ""Alcachofas"")']"
1489	Servicio un poco lento...pero entiendo que era viernes por la noche y Vamos que se ha convertido en uno de nuestros restaurante preferidos....(la proxima unas pizzas...que viendo la de nuestros vecinos de mesa....)	['(SERVICE#GENERAL, NEGATIVE)', '(RESTAURANT#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""Servicio"")', '(RESTAURANT#GENERAL, POSITIVE, ""restaurante"")']"
1490	Comimos un menú calçots que no estaba mal pero tampoco era una maravilla.	['(FOOD#QUALITY, NEUTRAL)']	"['(FOOD#QUALITY, NEUTRAL, ""menú calçots"")']"
1491	Generoso en cantidad, pero la calidad de la carne dejaba un poco que desear.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""carne"")']"
1492	"Así como el romesco, que era un poco ""de bote""."	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""romesco"")']"
1493	Lo mejor, el sabor a brasa y la abundante cantidad de calçots.	['(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#STYLE_OPTIONS, POSITIVE, ""calçots"")']"
1494	También la rapidez en el servicio.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""servicio"")']"
1495	Variedad, cantidad, i excelente relación calidad-precio, a mejorar: el pan.	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""pan"")', '(FOOD#QUALITY, POSITIVE, ""NULL"")']"
1496	Tengo cariño fundado por este restaurante.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""restaurante"")']"
1497	Toda la brasa es excelente y te la sirven calentita.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""brasa"")']"
1498	Para niños croquetas buenísimas y hamburguesas de buena calidad.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""croquetas"")', '(FOOD#QUALITY, POSITIVE, ""hamburguesas"")']"
1499	hace unos dias cenamos cuatro personas todas coincidimos en lo mismo, el poco dinamismo y simpatia del servicio, después la cena; el arroz caldoso, los chipirones no podían saber mas a amoniaco, la ensalada normal,vamos lo mejor el sorbete de mandarina y 30euros para esa calidad es desproporcionado totalmente.	['(SERVICE#GENERAL, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)', '(FOOD#QUALITY, NEUTRAL)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#PRICES, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""servicio"")', '(FOOD#QUALITY, NEGATIVE, ""chipirones"")', '(FOOD#QUALITY, NEUTRAL, ""ensalada"")', '(FOOD#QUALITY, POSITIVE, ""sorbete de mandarina"")', '(FOOD#PRICES, NEGATIVE, ""calidad"")']"
1500	no volvere. 	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""no volvere"")']"
1501	Y me gustó mucho.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1502	Las carnes muy bien preparadas.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""carnes"")']"
1503	De postre me zampé una sopa de chocolate blanco que recomiento.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""sopa de chocolate blanco"")']"
1504	El servicio atento y cordial.Volveré a ir. 	['(SERVICE#GENERAL, POSITIVE)', '(RESTAURANT#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""servicio"")', '(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1505	Grata sorpresa.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1506	Un genero sorprendente, fresco y sabroso como solo puedes encontrarlo en Cádiz y en el Puerto.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""genero"")']"
1507	Probamos el jamón, los langostinos y el rodaballo, y aún se me hace la boca agua la recordarlo.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""jamón"")', '(FOOD#QUALITY, POSITIVE, ""langostinos"")', '(FOOD#QUALITY, POSITIVE, ""rodaballo"")']"
1508	Un imprescindible de Zaragoza. 	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""Un imprescindible de Zaragoza"")']"
1509	servicio fatal…las camareras son poco profesionales y unas maleducadas.	['(SERVICE#GENERAL, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""servicio"")', '(SERVICE#GENERAL, NEGATIVE, ""camareras"")']"
1510	han subido bastante los precios.	['(RESTAURANT#PRICES, NEGATIVE)']	"['(RESTAURANT#PRICES, NEGATIVE, ""han subido bastante los precios"")']"
1511	la terraza es agradable pero faltan detalles 	['(AMBIENCE#GENERAL, NEGATIVE)']	"['(AMBIENCE#GENERAL, NEGATIVE, ""terraza"")']"
1512	Buenas, estuviemos anoche 1/08/09 cenando, reservamos para 4 dos parejas, ibamos a pedir unas raciones y un pescado de segundo, pero al final nos decidimos a compartir raciones, el tomate a la andaluza nos lo sacaron de aperitivo mientras esperabamos (un detalle) la verdad que pedimos casi de todo y todo era de buena calidad, acompañado de un Blanc Pescador, la verdad que nos quedamos muy bien, el servicio bien y el precio pensamos que nos iba a salir mas caro por comer asi de raciones, pero fue bastantes ajustado, asi que lo recomiendo, las ortiguillas de mar que no lo habia probado nunca me gustaron mucho. 	['(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(RESTAURANT#PRICES, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""NULL"")', '(SERVICE#GENERAL, POSITIVE, ""servicio"")', '(FOOD#QUALITY, POSITIVE, ""ortiguillas de mar"")', '(RESTAURANT#PRICES, POSITIVE, ""NULL"")']"
1513	Ambiente tranquilo.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""Ambiente"")']"
1514	Cocina muy bien presentada y con rapidez, todo en su punto y bien terminado.	['(FOOD#STYLE_OPTIONS, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#STYLE_OPTIONS, POSITIVE, ""Cocina"")', '(FOOD#QUALITY, POSITIVE, ""NULL"")']"
1515	La dorada al estilo “el puerto” muy agradable con una salsa muy bien terminada aunque la presentaron sin descamar y eso fue algo incordiante a la hora de disfrutar de ella.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, NEGATIVE)']	"['(FOOD#QUALITY, POSITIVE, ""dorada al estilo “el puerto”"")', '(FOOD#QUALITY, POSITIVE, ""salsa"")', '(FOOD#STYLE_OPTIONS, NEGATIVE, ""NULL"")']"
1516	Raciones amplias y muy abundantes.	['(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#STYLE_OPTIONS, POSITIVE, ""Raciones"")']"
1517	El tomate, como entrante,  es algo especial a destacar.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""tomate"")']"
1518	El vino muy bueno y el postre de puding es algo delicioso aunque le sobraba casi toda la nata (de bote) que llevaba de acompañamiento; mereceria plantearse otra presentacion.	['(DRINKS#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, NEGATIVE)']	"['(DRINKS#QUALITY, POSITIVE, ""vino"")', '(FOOD#QUALITY, POSITIVE, ""postre de puding"")', '(FOOD#STYLE_OPTIONS, NEGATIVE, ""NULL"")']"
1519	El precio no es barato pero comparado con sitios donde te van empujando de mala manera,  merece la pena.	['(RESTAURANT#PRICES, NEUTRAL)']	"['(RESTAURANT#PRICES, NEUTRAL, ""NULL"")']"
1520	El servicio tranquilo y dejandote a tu manera aunque no quitan ojo a tus deseos.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""servicio"")']"
1521	Para dos personas, recomiendo un menu especial el puerto y un segundo plato.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""menu especial el puerto y un segundo plato"")']"
1522	Me pareció un poco caro , será que no estoy acostumbrado a ir a este tipo de restaurantes.	['(RESTAURANT#PRICES, NEGATIVE)']	"['(RESTAURANT#PRICES, NEGATIVE, ""NULL"")']"
1523	La calidad de la comida fue excepcional , asi como el trato personal.	['(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""calidad"")', '(SERVICE#GENERAL, POSITIVE, ""trato personal"")']"
1524	He ido un par de veces a cenar y no ha estado del todo mal.	['(RESTAURANT#GENERAL, NEUTRAL)']	"['(RESTAURANT#GENERAL, NEUTRAL, ""NULL"")']"
1525	Degusté el tomate a la andaluza, unas ortigillas de mar fritas, un besugo a la espalda y un postre se supone casero (pero no), típica tarta prefabricada y descongelada.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""postre"")']"
1526	Decir que tanto el tomate (buenísimo) como el besugo estaba en su punto, pero hubo varias cosas que no cuadraban.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, POSITIVE, ""tomate"")', '(FOOD#QUALITY, POSITIVE, ""besugo"")', '(FOOD#QUALITY, NEGATIVE, ""NULL"")']"
1527	Las ortiguillas no se parecían en nada al recuerdo que yo tenía de las de Cádiz, había un par de personas fumando en zona de no fumadores, pero lo peor de todo fue la manera de atendernos de la “maitre”, era seria, seca, arisca y parecía estar dos o tres escalones por debajo del lugar en el que trabajaba, estaba poco dispuesta a nuestra atención ya que se le veía todo el rato en la cocina hablando con otra de sus compañeras. 	['(FOOD#QUALITY, NEGATIVE)', '(AMBIENCE#GENERAL, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""ortiguillas"")', '(AMBIENCE#GENERAL, NEGATIVE, ""había un par de personas fumando en zona de no fumadores"")', '(SERVICE#GENERAL, NEGATIVE, ""maitre"")']"
1528	07.02.08″   La comida de hoy,   “”Un lujo”.Todo a tiempo,,,, hemos comido unas tortillitas de camarones, unas gambas de huelva  para compartir y luego entrecot a la parrilla y la otra persona solomillo al jerez , todo ello regado con Enate -cabernet suavignon-, una maravilla de comida.El local acogedor , quizas un poco bullicioso para las pocas mesas que tiene -15-, el trato amable.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(DRINKS#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(AMBIENCE#GENERAL, NEUTRAL)', '(SERVICE#GENERAL, NEUTRAL)']	"['(FOOD#QUALITY, POSITIVE, ""comida"")', '(FOOD#QUALITY, POSITIVE, ""tortillitas de camarones"")', '(FOOD#QUALITY, POSITIVE, ""gambas de huelva"")', '(FOOD#QUALITY, POSITIVE, ""entrecot a la parrilla"")', '(FOOD#QUALITY, POSITIVE, ""solomillo al jerez"")', '(DRINKS#QUALITY, POSITIVE, ""Enate -cabernet suavignon"")', '(FOOD#QUALITY, POSITIVE, ""comida.El"")', '(AMBIENCE#GENERAL, NEUTRAL, ""local"")', '(SERVICE#GENERAL, NEUTRAL, ""trato"")']"
1529	Todo muy bien,,,, lo malo el precio, quizás algo caro , lo que os cuento  113,00 euros,,,, un poco caro pero por lo demás muy bien. 	['(RESTAURANT#PRICES, NEGATIVE)']	"['(RESTAURANT#PRICES, NEGATIVE, ""NULL"")']"
1530	El 21/01/2014Fuimos Mi Pareja Y Yo A CenarEl Trato Muy CorrectoLas Tortillitas ,El Tomate Y Choco ExcelentesDe Segundo Un Rodaballo Y Una Presa Con Jamón 5 J Muy Bueno Y En Su PuntoA Mi Pareja Le Limpiaron El Rodaballo Y Se Notaba Que Estaba Acostumbrado A Hacerlo Pues Fue Rápida Y Muy Profesional La Camarera Que Nos Lo LimpioA Nosotros No Nos Cobraron El Pan Tal Vez Por Que Estabamos En La Zona Del Bar Y Eso Que Con El Primer Plato De Tomate Ya Nos Habiamos Comido Una Cesta Entera UntandoDe Postre Un Tocino De Cielo Que Estaba Francamente Bueno Y Después De Probar Muchos Estoy Casi Convencido De Que Era CaseroUn Detalle Con El Café Nos Pusieron Una Degustación De Chupitos GratisEl Chupito De Pedro Ximenez BuenísimoEl Precio 48,00€ Los Dos No Esta Mal Para Lo Que ComimosYa Que Probamos Cosas Que Si No Vas A Andalucía Es Difícil Que Las ComasEn Conclusión Volveré 	['(SERVICE#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(DRINKS#QUALITY, POSITIVE)', '(RESTAURANT#PRICES, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""Trato"")', '(FOOD#QUALITY, POSITIVE, ""Tortillitas"")', '(FOOD#QUALITY, POSITIVE, ""Tomate"")', '(FOOD#QUALITY, POSITIVE, ""Choco"")', '(FOOD#QUALITY, POSITIVE, ""Jamón"")', '(SERVICE#GENERAL, POSITIVE, ""Camarera"")', '(FOOD#QUALITY, POSITIVE, ""Tocino De Cielo"")', '(DRINKS#QUALITY, POSITIVE, ""El Chupito De Pedro Ximenez"")', '(RESTAURANT#PRICES, POSITIVE, ""El Precio 48,00€ Los Dos No Esta Mal Para Lo Que Comimos"")']"
1531	El 15/03/14 fui a cenar con la familia a lo que creia seguia siendo un buen restaurante.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""restaurante"")']"
1532	Qué decepción.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
1533	Lo único que valió la pena fue una ración de jamón y CUATRO banderillas.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""ración de jamón"")', '(FOOD#QUALITY, POSITIVE, ""CUATRO banderillas"")']"
1534	El cazón (bienmesabe) ni cazón ni bienmesabe era TIBURÓN MULTIVITAMÍNICO (eso me dijeron).	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""cazón"")']"
1535	Los chanquetes, refritos.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""chanquetes"")']"
1536	El bacalao dorado, era un revuelto típico de bacalao.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""bacalao dorado"")']"
1537	En fin, yo no volveré. 	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""En fin, yo no volveré"")']"
1538	Ole ese peazo Pto.Sta.María bueno.To de lujo. 	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1539	[…] sábado estuve cenando en el nuevo restaurante Q-Art (hacer click para ver la crítica), desastroso, no volveré.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""restaurante Q-Art"")']"
1540	Yo he estado varias veces y siempre hemos salido yo y mis invitados muy satisfechos.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1541	Sobre el tema del humo no puedo opinar ya que nunca he estado con el restaurante lleno, siempre que he ido estaba semilleno y no había ningún problema de humo.	['(AMBIENCE#GENERAL, NEUTRAL)']	"['(AMBIENCE#GENERAL, NEUTRAL, ""humo"")']"
1542	Sobre la comida, qué quieres que te diga, tú mismo dices que la calidad es muy buena, con mucha variedad, y el servicio y trato bastante bueno, con muchos detalles de la casa.	['(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""comida"")', '(SERVICE#GENERAL, POSITIVE, ""servicio y trato"")']"
1543	El precio para mí es muy ajustado, especialmente comparando con otros restaurantes similares, unos de los de mejor relación calidad/precio de Zaragoza sin ser una cocina especialmente innovadora ni que aspire a la máxima calidad.	['(RESTAURANT#PRICES, POSITIVE)', '(FOOD#QUALITY, NEUTRAL)']	"['(RESTAURANT#PRICES, POSITIVE, ""precio"")', '(FOOD#QUALITY, NEUTRAL, ""cocina"")']"
1544	Respecto a lo del cava aragonés, ¡por favor no!	['(DRINKS#STYLE_OPTIONS, NEGATIVE)']	"['(DRINKS#STYLE_OPTIONS, NEGATIVE, ""cava aragonés"")']"
1545	Ayer cenamos en este restaurante y realmente estaba todo exquisito.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""NULL"")']"
1546	Las sardinas a la brasa espectaculares.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""sardinas"")']"
1547	El Minicuit igual.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Minicuit"")']"
1548	La Tarta de manzana, hummmm.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Tarta de manzana"")']"
1549	Realmente nos encanto el restaurante y el trato.	['(RESTAURANT#GENERAL, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""restaurante"")', '(SERVICE#GENERAL, POSITIVE, ""trato"")']"
1550	Totalmente aconsejable.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1551	Enhorabuena. 	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1552	Comedor pequeño y acogedor .Cenamos muy a gusto mi pareja y yo.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""Comedor"")']"
1553	Solo puedo decir que hay calidad, el trato y la atención de los responsables del restauante inmejorable.	['(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""NULL"")', '(SERVICE#GENERAL, POSITIVE, ""trato"")', '(SERVICE#GENERAL, POSITIVE, ""atención"")']"
1554	La dorada a la plancha y las verduras con huevo muy bien cocinadas.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""dorada a la plancha"")', '(FOOD#QUALITY, POSITIVE, ""verduras con huevo"")']"
1555	En general buen precio, buena cocina, buen servicio.	['(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)', '(RESTAURANT#PRICES, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""cocina"")', '(SERVICE#GENERAL, POSITIVE, ""servicio"")', '(RESTAURANT#PRICES, POSITIVE, ""precio"")']"
1556	Un acierto de elección. 	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1557	Era la primera vez que reservaba en El Real, y la experiencia ha sido muy buena, tanto el trato amable de la señorita que sirvió nuestra mesa, como la comida que resultó estarr excelente.	['(SERVICE#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(RESTAURANT#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""señorita"")', '(FOOD#QUALITY, POSITIVE, ""comida"")', '(RESTAURANT#GENERAL, POSITIVE, ""experiencia"")']"
1558	elegimos menu degustación, con aperitivo, entrante, un pescado, una carne y dos postres, y todos ellos muy bien presentados y realmente estaba todo buenísimo, incluso el solomillo con miel estaba en su punto.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""menu"")', '(FOOD#QUALITY, POSITIVE, ""solomillo"")', '(FOOD#QUALITY, POSITIVE, ""aperitivo"")', '(FOOD#QUALITY, POSITIVE, ""entrante"")', '(FOOD#QUALITY, POSITIVE, ""pescado"")', '(FOOD#QUALITY, POSITIVE, ""carne"")', '(FOOD#QUALITY, POSITIVE, ""postres"")']"
1559	Fué una agradable experiencia.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""experiencia"")']"
1560	Recomendable totalmente. 	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""Recomendable totalmente."")']"
1561	Comimos el menu y estaba exquisito y muy bien de precio.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""menu"")']"
1562	El local y el personal estupendos.	['(AMBIENCE#GENERAL, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""local"")', '(SERVICE#GENERAL, POSITIVE, ""personal"")']"
1563	Un acierto. 	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1564	Francamente, no me gustó el trato.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""trato"")']"
1565	Pero además, los dos platos que yo comí estaban francamente malos, no estaban bien elaborados (tostada de escalibada con codorniz y merluza braseada).	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""platos"")']"
1566	Y para finalizar, cuando pedimos el café, se nos advirtió que fuéramos rápidos.En fin, muy mal servicio y mala comida.	['(SERVICE#GENERAL, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""servicio"")', '(FOOD#QUALITY, NEGATIVE, ""comida"")']"
1567	NO VOLVERÉ. 	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
1568	Muy muy bien, lo recomiendo….. 	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1569	Para guiris.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
1570	Igual fué pero ya no es.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
1571	Picapica especialidad de la casa y paella parellada para dos.	['(FOOD#STYLE_OPTIONS, NEUTRAL)']	"['(FOOD#STYLE_OPTIONS, NEUTRAL, ""NULL"")']"
1572	El pica pica de calamares congelados aceitosos.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""pica pica"")']"
1573	Paella coloreada bañada de aceite, gamba immunda.	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""Paella"")', '(FOOD#QUALITY, NEGATIVE, ""gamba"")']"
1574	Festival de congelado aceitoso y arroz pasado.	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""congelado"")', '(FOOD#QUALITY, NEGATIVE, ""arroz"")']"
1575	Con cAfe y vino 70€.	['(RESTAURANT#PRICES, NEUTRAL)']	"['(RESTAURANT#PRICES, NEUTRAL, ""NULL"")']"
1576	Camareros veteranos y amables.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""Camareros"")']"
