id	text	labels	labels_phrases
1381	La cuisine était correcte l'ambiance sympa .	['(AMBIENCE#GENERAL, POSITIVE)', '(FOOD#QUALITY, NEUTRAL)']	"['(AMBIENCE#GENERAL, POSITIVE, ""ambiance"")', '(FOOD#QUALITY, NEUTRAL, ""cuisine"")']"
1382	Par contre impossible de parler sans crier à cause du bruit .	['(AMBIENCE#GENERAL, NEGATIVE)']	"['(AMBIENCE#GENERAL, NEGATIVE, ""NULL"")']"
1383	La musique était vraiment très forte .	['(AMBIENCE#GENERAL, NEGATIVE)']	"['(AMBIENCE#GENERAL, NEGATIVE, ""musique"")']"
1384	Point ultra négatif : à la fin De notre repas la serveuse nous donne l'addition sans que nous l'ayons demandée .	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""serveuse"")']"
1385	Et nous dit texto : si vous désirez café ou digestif c'eSt dans 5 min Max au bar !!!!!!!!	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
1386	J'ai réservé une table à 21h pas de 21 h à 22 h !!! Je trouve cela très moyen .	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
1387	Je n'y retournerais pas .	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
1388	Respecte complètement son appellation de restaurant montagnard.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""restaurant"")']"
1389	Des plats très copieux, des produits du terroir ainsi qu'un service impeccable plongés dans une très bonne ambiance.	['(FOOD#STYLE_OPTIONS, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)']	"['(FOOD#STYLE_OPTIONS, POSITIVE, ""plats"")', '(FOOD#QUALITY, POSITIVE, ""produits"")', '(SERVICE#GENERAL, POSITIVE, ""service"")', '(AMBIENCE#GENERAL, POSITIVE, ""ambiance"")']"
1390	Autre point positif, un coût très raisonnable.	['(RESTAURANT#PRICES, POSITIVE)']	"['(RESTAURANT#PRICES, POSITIVE, ""NULL"")']"
1391	Allez y en toutes confiance si vous souhaitez une cuisine simple, honnête et généreuse.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""cuisine"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""cuisine"")']"
1392	Cadre agréable et formule pour deux bien servie avec de bons produits!	['(AMBIENCE#GENERAL, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""Cadre"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""formule"")', '(FOOD#QUALITY, POSITIVE, ""produits"")']"
1393	Une belle carte montagnarde aussi, et d'excellentes glaces à déguster en été dans le petit jardin à l'arrière du restaurant.	['(FOOD#STYLE_OPTIONS, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)']	"['(FOOD#STYLE_OPTIONS, POSITIVE, ""carte"")', '(FOOD#QUALITY, POSITIVE, ""glaces"")', '(AMBIENCE#GENERAL, POSITIVE, ""jardin"")']"
1394	Arrivé à 8 il n'y avait qu'une table de 2 occupé à croire que les gens s'étaient mieux renseigner.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
1395	Résultat de la salade en sachet avec un toast de fromage ridicule sur une grande tranche de pain de mie et des plats catastrophiques...	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#STYLE_OPTIONS, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""salade"")', '(FOOD#STYLE_OPTIONS, NEGATIVE, ""toast de fromage"")', '(FOOD#QUALITY, NEGATIVE, ""plats"")']"
1396	Aucun accompagnement noté sur le menu n'a été servi nous avons eu des frites congelé jetés sur nos viandes pour camoufler la misère et des haricots grillés pour ceux qui avaient du poisson.	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#STYLE_OPTIONS, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""frites"")', '(FOOD#STYLE_OPTIONS, NEGATIVE, ""menu"")', '(FOOD#QUALITY, NEGATIVE, ""viandes"")', '(FOOD#QUALITY, NEGATIVE, ""haricots"")']"
1397	Et le désastre du dessert à continuer.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""dessert"")']"
1398	Bref nous l'avons fait remarquer à la serveuse qui nous a dis être autant d'accord que nous le menu aurait été changé le matin en cuisine mais pas sur le papier.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
1399	29euros c'est cher pour du congelé et du sachet.	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)', '(RESTAURANT#PRICES, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""NULL"")', '(FOOD#QUALITY, NEGATIVE, ""sachet"")', '(RESTAURANT#PRICES, NEGATIVE, ""NULL"")']"
1400	Résultat, tout est très bon, avec mention spéciale aux ravioles en entrée et à la pintade en plat.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""ravioles"")', '(FOOD#QUALITY, POSITIVE, ""pintade"")', '(FOOD#QUALITY, POSITIVE, ""NULL"")']"
1401	Les desserts sont un peu en dessous.	['(FOOD#QUALITY, NEUTRAL)']	"['(FOOD#QUALITY, NEUTRAL, ""desserts"")']"
1402	L'accueil et le service sont chaleureux.	['(SERVICE#GENERAL, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""accueil"")', '(SERVICE#GENERAL, POSITIVE, ""service"")']"
1403	On y retournera !	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1404	À éviter ...	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
1405	Salade en entrée correct puis quelle déception pour le tartare !	['(FOOD#QUALITY, NEUTRAL)', '(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEUTRAL, ""Salade"")', '(FOOD#QUALITY, NEGATIVE, ""tartare"")']"
1406	Celui ci était pour moi de la viande crue recouverte de ketchup.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""NULL"")']"
1407	Je ne parle pas des accompagnements !	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""accompagnements"")']"
1408	Dommage que mon avis n'est était entendu pendant le repas.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
1409	Aucune proposition de changement ou geste commercial.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
1410	Avec mon conjoint, grands amateurs de restaurants asiatiques, nous avons été très déçus.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
1411	Les nems sont corrects, les quantités sont petites (nous sommes sortis en ayant à peine assez mangé), le poulet croustillant ne l'est pas et baigne dans le gras.	['(FOOD#QUALITY, NEUTRAL)', '(FOOD#STYLE_OPTIONS, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEUTRAL, ""nems"")', '(FOOD#STYLE_OPTIONS, NEGATIVE, ""quantités"")', '(FOOD#QUALITY, NEGATIVE, ""poulet croustillant"")']"
1412	Les prix sont assez élevés pour ce que nous avons mangé.	['(RESTAURANT#PRICES, NEGATIVE)']	"['(RESTAURANT#PRICES, NEGATIVE, ""NULL"")']"
1413	Ne parlons pas du sourire forcé de la serveuse, mais nous étions prévenu sur ce point.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""serveuse"")']"
1414	Nous n'y retournerons pas !	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
1415	Restaurant symphatique avec des bonnes pizzas et des salades délicieuses terasse et seul incovenient un escalier a monter si pas de place en bas	['(RESTAURANT#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)', '(RESTAURANT#MISCELLANEOUS, NEGATIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""Restaurant"")', '(FOOD#QUALITY, POSITIVE, ""pizzas"")', '(FOOD#QUALITY, POSITIVE, ""salades"")', '(AMBIENCE#GENERAL, POSITIVE, ""terasse"")', '(RESTAURANT#MISCELLANEOUS, NEGATIVE, ""NULL"")']"
1416	L'odeur est déjà alléchante lorsqu'on passe devant.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""NULL"")']"
1417	Le patron est vraiment super sympa et j'ai même eu droit à une pizza gratuite sans rien demander.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""patron"")']"
1418	Le bressane est ma préférée.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""bressane"")']"
1419	La pâte est délicieuse et les pizzas sont bien garnies.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""pâte"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""pizzas"")']"
1420	Continuez comme ça c'est du bonheur !	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1421	Tarif un peu élevé à la carte sauf pour la formule du jour.	['(FOOD#PRICES, NEGATIVE)', '(FOOD#PRICES, NEUTRAL)']	"['(FOOD#PRICES, NEGATIVE, ""carte"")', '(FOOD#PRICES, NEUTRAL, ""formule du jour"")']"
1422	Bonne cuisine, un petit bémol pour le service.	['(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(FOOD#QUALITY, POSITIVE, ""cuisine"")', '(SERVICE#GENERAL, NEGATIVE, ""service"")']"
1423	Un restaurant où l'on a l'embarras du choix pour s'assoir.	['(RESTAURANT#MISCELLANEOUS, NEUTRAL)']	"['(RESTAURANT#MISCELLANEOUS, NEUTRAL, ""restaurant"")']"
1424	Vide en permanence, à croire qu'il s'agit d'une vitrine décorative de la rue...	['(RESTAURANT#MISCELLANEOUS, NEGATIVE)']	"['(RESTAURANT#MISCELLANEOUS, NEGATIVE, ""NULL"")']"
1425	On est aimablement accueilli par le propriétaire, grand sourire.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""propriétaire"")']"
1426	La déco est bas de gamme et clinquante.	['(AMBIENCE#GENERAL, NEGATIVE)']	"['(AMBIENCE#GENERAL, NEGATIVE, ""déco"")']"
1427	Les plats sont bons, typiques, la carte propose beaucoup de choix.	['(FOOD#STYLE_OPTIONS, NEUTRAL)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#STYLE_OPTIONS, NEUTRAL, ""plats"")', '(FOOD#QUALITY, POSITIVE, ""plats"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""carte"")']"
1428	Dès lors on se demande comment servir des produits frais avec aussi peu de fréquentation et une telle carte.	['(RESTAURANT#MISCELLANEOUS, NEGATIVE)']	"['(RESTAURANT#MISCELLANEOUS, NEGATIVE, ""NULL"")']"
1429	Un oasis de calme, où il faut chuchoter pour parler car cela résonne: tout est vide!	['(AMBIENCE#GENERAL, NEGATIVE)', '(RESTAURANT#MISCELLANEOUS, NEGATIVE)']	"['(AMBIENCE#GENERAL, NEGATIVE, ""NULL"")', '(RESTAURANT#MISCELLANEOUS, NEGATIVE, ""NULL"")']"
1430	Les prix pratiqués sont corrects.	['(RESTAURANT#PRICES, NEUTRAL)']	"['(RESTAURANT#PRICES, NEUTRAL, ""NULL"")']"
1431	Un restaurant d'aspect extérieur agréable et bien situé qui nous a donné envie d'y dejeuner.	['(RESTAURANT#MISCELLANEOUS, POSITIVE)', '(LOCATION#GENERAL, POSITIVE)']	"['(RESTAURANT#MISCELLANEOUS, POSITIVE, ""restaurant"")', '(LOCATION#GENERAL, POSITIVE, ""restaurant"")']"
1432	Dès l'entrée l'accueil du serveur à été assez froid.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""accueil"")']"
1433	Arrive les plats, pour ma part un filet de vivaneau à la vietnamienne (juste recouvert d'une sauce hot sweet Chili industriel) et accompagné de légumes sautés (à l'eau...) qui plus est en supplément à 6€.	['(FOOD#STYLE_OPTIONS, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)', '(FOOD#PRICES, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#STYLE_OPTIONS, NEGATIVE, ""filet de vivaneau à la vietnamienne"")', '(FOOD#QUALITY, NEGATIVE, ""sauce"")', '(FOOD#PRICES, NEGATIVE, ""légumes sautés"")', '(FOOD#QUALITY, NEGATIVE, ""légumes sautés"")']"
1434	Total 22€ le poisson, scandaleux !	['(FOOD#PRICES, NEGATIVE)']	"['(FOOD#PRICES, NEGATIVE, ""poisson"")']"
1435	Les 2 autres convives ont pris un bo bun composé d'un pauvre nem coupé en 4, salade,vermicelle et du bœuf que je ne donnerai même pas à mon chien.	['(FOOD#STYLE_OPTIONS, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#STYLE_OPTIONS, NEGATIVE, ""bo bun"")', '(FOOD#QUALITY, NEGATIVE, ""bœuf"")']"
1436	"Et pour conclure la seul réponse du patron ""peut-être avez-vous le goût de quelqu'un qui se nourrit au fast-food ""."	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""patron"")']"
1437	Scandaleux !!!!	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
1438	En plein centre ville, rue La bourdonnais, c'est pas évident de se garer le midi en semaine.	['(LOCATION#GENERAL, NEGATIVE)']	"['(LOCATION#GENERAL, NEGATIVE, ""NULL"")']"
1439	L'accueil est sobre, le décor intime plait.	['(SERVICE#GENERAL, NEUTRAL)', '(AMBIENCE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, NEUTRAL, ""accueil"")', '(AMBIENCE#GENERAL, POSITIVE, ""décor"")']"
1440	Le restaurant n'est pas grand, avec un étage et un escalier abrupt.	['(RESTAURANT#MISCELLANEOUS, NEGATIVE)']	"['(RESTAURANT#MISCELLANEOUS, NEGATIVE, ""restaurant"")']"
1441	Nous avons un peu attendu pour que notre commande soit prise.	['(SERVICE#GENERAL, NEUTRAL)']	"['(SERVICE#GENERAL, NEUTRAL, ""NULL"")']"
1442	Le midi, la carte est simple, on a le choix entre 3 entrées, 3 plats principaux et 3 déserts, sauf qu'au choix du dessert il n'y avait plus le choix mais un seul type de dessert.	['(FOOD#STYLE_OPTIONS, NEUTRAL)', '(FOOD#STYLE_OPTIONS, NEGATIVE)']	"['(FOOD#STYLE_OPTIONS, NEUTRAL, ""carte"")', '(FOOD#STYLE_OPTIONS, NEGATIVE, ""dessert"")']"
1443	C'est un peu limite.	['(FOOD#STYLE_OPTIONS, NEGATIVE)']	"['(FOOD#STYLE_OPTIONS, NEGATIVE, ""NULL"")']"
1444	J'ai choisi en entrée un gratin de chouchou avec une petite salade trop assaisonnée.	['(FOOD#STYLE_OPTIONS, NEGATIVE)']	"['(FOOD#STYLE_OPTIONS, NEGATIVE, ""salade"")']"
1445	Le poisson, un peu dur, sans trop de saveur, et de quantité juste avec une bonne présentation	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#STYLE_OPTIONS, NEUTRAL)']	"['(FOOD#QUALITY, NEGATIVE, ""poisson"")', '(FOOD#STYLE_OPTIONS, NEUTRAL, ""poisson"")']"
1446	Le service est assez rapide.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""service"")']"
1447	Le dessert salade fruit, correct.	['(FOOD#QUALITY, NEUTRAL)']	"['(FOOD#QUALITY, NEUTRAL, ""salade fruit"")']"
1448	Donc, c'est un restaurant banal, qui ne me laisse pas un souvenir impérissable.	['(RESTAURANT#GENERAL, NEUTRAL)']	"['(RESTAURANT#GENERAL, NEUTRAL, ""restaurant"")']"
1449	Excellentes pizzas!	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""pizzas"")']"
1450	Bien garnies, produits frais et surtout elles ne sont pas écoeurantes..	['(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""produits"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""NULL"")', '(FOOD#QUALITY, POSITIVE, ""NULL"")']"
1451	A tres vite :)	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1452	A l'heure de l'apéro c'est un lieu sympa bien situé au carré cathédrale.	['(LOCATION#GENERAL, POSITIVE)']	"['(LOCATION#GENERAL, POSITIVE, ""lieu"")']"
1453	Décoration sympa, service correcte.	['(AMBIENCE#GENERAL, POSITIVE)', '(SERVICE#GENERAL, NEUTRAL)']	"['(AMBIENCE#GENERAL, POSITIVE, ""Décoration"")', '(SERVICE#GENERAL, NEUTRAL, ""service"")']"
1454	Arrivée l'heure du repas mieux vaut changer d'adresse.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
1455	Carte chère pour la qualité, lenteur de service, plats tièdes.	['(FOOD#PRICES, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#PRICES, NEGATIVE, ""Carte"")', '(SERVICE#GENERAL, NEGATIVE, ""service"")', '(FOOD#QUALITY, NEGATIVE, ""plats"")', '(FOOD#QUALITY, NEGATIVE, ""Carte"")']"
1456	Dommage au vu des idées de créations.	['(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#STYLE_OPTIONS, POSITIVE, ""NULL"")']"
1457	Le flot : refuser les cartes bleues un weekends sans annonce !	['(RESTAURANT#MISCELLANEOUS, NEGATIVE)']	"['(RESTAURANT#MISCELLANEOUS, NEGATIVE, ""NULL"")']"
1458	Scandaleux	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
1459	Resto sympa et de très bonne grillades.	['(RESTAURANT#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""Resto"")', '(FOOD#QUALITY, POSITIVE, ""grillades"")']"
1460	Personnel très gentil et serviable.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""Personnel"")']"
1461	Une bonne référence à Kourou.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1462	Dommage qu'il n'y ait pas de terasse.	['(AMBIENCE#GENERAL, NEGATIVE)']	"['(AMBIENCE#GENERAL, NEGATIVE, ""NULL"")']"
1463	le prix est correct ,le service très bien, l'ambiance sympa par contre la qualité des produits très moyen.	['(RESTAURANT#PRICES, NEUTRAL)', '(SERVICE#GENERAL, POSITIVE)', '(FOOD#QUALITY, NEGATIVE)', '(AMBIENCE#GENERAL, POSITIVE)']	"['(RESTAURANT#PRICES, NEUTRAL, ""NULL"")', '(SERVICE#GENERAL, POSITIVE, ""service"")', '(FOOD#QUALITY, NEGATIVE, ""produits"")', '(AMBIENCE#GENERAL, POSITIVE, ""ambiance"")']"
1464	Nourriture médiocre.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""Nourriture"")']"
1465	Prix élevé pour la prestation et surtout la netteté laisse à désirer dans ce restaurant.	['(RESTAURANT#PRICES, NEGATIVE)', '(RESTAURANT#MISCELLANEOUS, NEGATIVE)']	"['(RESTAURANT#PRICES, NEGATIVE, ""NULL"")', '(RESTAURANT#MISCELLANEOUS, NEGATIVE, ""restaurant"")']"
1466	Nous avons déjeuné entourés de mouche dans une salle climatisée.	['(RESTAURANT#MISCELLANEOUS, NEGATIVE)']	"['(RESTAURANT#MISCELLANEOUS, NEGATIVE, ""NULL"")']"
1467	Lorsque nous en avons fait la remarque au serveur, en guise de réponse nous avons eu droit à une remarque cynique.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""serveur"")']"
1468	Ce restaurant doit vite se ressaisir.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""restaurant"")']"
1469	accueil agréable, cadre sympa.	['(SERVICE#GENERAL, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""accueil"")', '(AMBIENCE#GENERAL, POSITIVE, ""cadre"")']"
1470	Le poisson est très bon, très frais, les portions copieuses, les sauces d'accompagnement et les légumes sont originales et très bonnes.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""poisson"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""portions"")', '(FOOD#QUALITY, POSITIVE, ""sauces d\'accompagnement"")', '(FOOD#QUALITY, POSITIVE, ""légumes"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""sauces d\'accompagnement"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""légumes"")']"
1471	Une très bonne adresse, dans le genre	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""adresse"")']"
1472	Même si' l'accueil est sympa et courtois, les prestations souffrent du monopole.	['(SERVICE#GENERAL, POSITIVE)', '(RESTAURANT#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""accueil"")', '(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
1473	Boissons sans saveur, choix restreints, on se déplace pour trouver un serveur, on attend qu'il daigne à s'occuper de vous ... ex: un client est aller demander si on pouvait faire quelque chose pour l'insecte dans son plat, et bien non, s'est-il entendu dire, ce n'est pas de notre faute, on ne peut rien faire... service exceptionnel, si on en juge par ce fait divers!	['(DRINKS#QUALITY, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)', '(FOOD#STYLE_OPTIONS, NEGATIVE)']	"['(DRINKS#QUALITY, NEGATIVE, ""Boissons"")', '(SERVICE#GENERAL, NEGATIVE, ""service"")', '(FOOD#STYLE_OPTIONS, NEGATIVE, ""NULL"")']"
1474	Il suffirait pourtant de peu de choses pour faire de cet endroit un lieu exceptionnel car le site est magique et chargé d'histoire.	['(LOCATION#GENERAL, POSITIVE)', '(RESTAURANT#GENERAL, POSITIVE)']	"['(LOCATION#GENERAL, POSITIVE, ""site"")', '(RESTAURANT#GENERAL, POSITIVE, ""endroit"")']"
1475	Entrée: Saint Jacques en brochettes de qualité moyenne.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""Saint Jacques en brochettes"")']"
1476	On ne change pas les couverts...	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
1477	Plat: une pièce de boeuf grillée (pas très tendre), sans sauce, avec de la purée de carottes (très bonne), des brocolis et des pommes de terre pas cuites au milieu.	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, NEGATIVE)', '(FOOD#STYLE_OPTIONS, NEUTRAL)']	"['(FOOD#QUALITY, NEGATIVE, ""pièce de boeuf grillée"")', '(FOOD#QUALITY, POSITIVE, ""purée de carottes"")', '(FOOD#QUALITY, NEGATIVE, ""pommes de terre"")', '(FOOD#STYLE_OPTIONS, NEUTRAL, ""pièce de boeuf grillée"")']"
1478	Nous avons entendu ce dernier dire depuis la cuisine que si on n'était pas content on n'avait qu'à les manger en purée!...	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
1479	Dessert: mousse aux 2 chocolats, bonne mais beaucoup trop sucrée.	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""mousse aux 2 chocolats"")', '(FOOD#QUALITY, POSITIVE, ""mousse aux 2 chocolats"")']"
1480	La salle est bien mais les WC ne sont pas à la hauteur.	['(RESTAURANT#MISCELLANEOUS, NEGATIVE)', '(AMBIENCE#GENERAL, POSITIVE)']	"['(RESTAURANT#MISCELLANEOUS, NEGATIVE, ""NULL"")', '(AMBIENCE#GENERAL, POSITIVE, ""salle"")']"
1481	L'établissement dispose aussi d'une jolie terrasse.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""terrasse"")']"
1482	En résumé un cuisinier mal embouché, un repas peut-être bio mais pas gastronomique (on peut manger bio sans être forcément au régime...), le tout pour un prix trop élevé.	['(SERVICE#GENERAL, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)', '(RESTAURANT#PRICES, NEGATIVE)', '(FOOD#STYLE_OPTIONS, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""cuisinier"")', '(FOOD#QUALITY, NEGATIVE, ""repas"")', '(RESTAURANT#PRICES, NEGATIVE, ""NULL"")', '(FOOD#STYLE_OPTIONS, NEGATIVE, ""NULL"")']"
1483	Cadre bien mais à part ça ???	['(AMBIENCE#GENERAL, POSITIVE)', '(RESTAURANT#GENERAL, NEGATIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""Cadre"")', '(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
1484	une carte qui commence a 12e sans salade, un faux filet a 25eu servis qu'avec des frites, et pas une viande limousine !!	['(FOOD#PRICES, NEGATIVE)', '(FOOD#PRICES, NEGATIVE)', '(FOOD#STYLE_OPTIONS, NEGATIVE)', '(FOOD#STYLE_OPTIONS, NEGATIVE)']	"['(FOOD#PRICES, NEGATIVE, ""faux filet"")', '(FOOD#PRICES, NEGATIVE, ""carte"")', '(FOOD#STYLE_OPTIONS, NEGATIVE, ""NULL"")', '(FOOD#STYLE_OPTIONS, NEGATIVE, ""faux filet"")']"
