id	text	labels	labels_phrases
1561	The meat is fresh, the sauces are great, you get kimchi and a salad free with your meal and service is good too.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)', '(FOOD#PRICES, POSITIVE)', '(FOOD#PRICES, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""meat"")', '(FOOD#QUALITY, POSITIVE, ""sauces"")', '(SERVICE#GENERAL, POSITIVE, ""service"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""meal"")', '(FOOD#PRICES, POSITIVE, ""kimchi"")', '(FOOD#PRICES, POSITIVE, ""salad"")']"
1562	Dokebi gives Williamsburg the right one-two punch of classic Korean food and fusion twists like pork belly tacos.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Korean food"")', '(FOOD#QUALITY, POSITIVE, ""fusion twists"")', '(FOOD#QUALITY, POSITIVE, ""pork belly tacos"")']"
1563	The hot dogs are good, yes, but the reason to get over here is the fantastic pork croquette sandwich, perfect on its supermarket squishy bun.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""hot dogs"")', '(FOOD#QUALITY, POSITIVE, ""pork croquette sandwich"")', '(FOOD#QUALITY, POSITIVE, ""bun"")']"
1564	Restaurant with a view	['(LOCATION#GENERAL, NEUTRAL)']	"['(LOCATION#GENERAL, NEUTRAL, ""view"")']"
1565	The food tasted very good.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")']"
1566	The family seafood entree was very good.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""family seafood entree"")']"
1567	The main entree was also very good.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""main entree"")']"
1568	Price is high but the food is good, so I would come back again.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#PRICES, NEGATIVE)', '(RESTAURANT#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")', '(FOOD#PRICES, NEGATIVE, ""food"")', '(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1569	This place doesn't make any sense	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""place"")']"
1570	Just want to warn you all - don't waste your time and money.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
1571	This place has totally weird decor, stairs going up with mirrored walls - I am surprised how no one yet broke their head or fall off the stairs - mirrored walls make you dizzy and delusional...	['(AMBIENCE#GENERAL, NEGATIVE)', '(AMBIENCE#GENERAL, NEGATIVE)']	"['(AMBIENCE#GENERAL, NEGATIVE, ""decor"")', '(AMBIENCE#GENERAL, NEGATIVE, ""mirrored walls"")']"
1572	This place is not inviting and the food is totally weird.	['(AMBIENCE#GENERAL, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(AMBIENCE#GENERAL, NEGATIVE, ""place"")', '(FOOD#QUALITY, NEGATIVE, ""food"")']"
1573	The concept of japanese tapas is newly created and clearly doesn't work.	['(FOOD#STYLE_OPTIONS, NEGATIVE)']	"['(FOOD#STYLE_OPTIONS, NEGATIVE, ""japanese tapas"")']"
1574	The food they serve is not comforting, not appetizing and uncooked.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""food"")']"
1575	Good Food	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Food"")']"
1576	The food was great and tasty, but the sitting space was too small, I don't like being cramp in a corner.	['(FOOD#QUALITY, POSITIVE)', '(AMBIENCE#GENERAL, NEGATIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")', '(AMBIENCE#GENERAL, NEGATIVE, ""sitting space"")']"
1577	Over all it was a very nice romantic place .	['(RESTAURANT#GENERAL, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""place"")', '(AMBIENCE#GENERAL, POSITIVE, ""place"")']"
1578	Loved it	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1579	A coworker and I tried Pacifico after work a few Fridays and loved it.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""Pacifico"")']"
1580	The atmosphere was great.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""atmosphere"")']"
1581	The food we ordered was excellent, although I wouldn't say the margaritas were anything to write home about.	['(FOOD#QUALITY, POSITIVE)', '(DRINKS#QUALITY, NEUTRAL)']	"['(FOOD#QUALITY, POSITIVE, ""food"")', '(DRINKS#QUALITY, NEUTRAL, ""margaritas"")']"
1582	Our waitress wasn't mean, but not especially warm or attentive either.	['(SERVICE#GENERAL, NEUTRAL)']	"['(SERVICE#GENERAL, NEUTRAL, ""waitress"")']"
1583	I must say I am surprised by the bad reviews of the restaurant earlier in the year, though.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""restaurant"")']"
1584	Regardless, we'll be back and can't wait to visit in the summer to take advantage of the patio.	['(AMBIENCE#GENERAL, POSITIVE)', '(RESTAURANT#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""patio"")', '(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1585	Dumbfoundingly Poor	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
1586	This was, from start to finish, a mind-bogglingly uncomfortable experience.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
1587	Lexicographers take note: a new and fascinating definition of rudeness is alive and flourishing right here in Brooklyn.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
1588	The servers at Flatbush Farm appear to have perfected that ghastly technique of making you feel guilty and ashamed for deigning to attract their attention.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""servers"")']"
1589	Polite acknowledgement is out;	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
1590	supercilious scorn is in.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
1591	And how many times can you pick up the same perfectly aligned set of napkins, inspect them vapidly and plonk them down in exactly the same place instead of venturing a glance at people who are there to help you make the rent?	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
1592	A different server enhanced the fun, dumping our entrees in front of us halfway through our appetizer (which was delicious).	['(SERVICE#GENERAL, NEGATIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""server"")', '(FOOD#QUALITY, POSITIVE, ""appetizer"")']"
1593	Overall the food quality was pretty good, though I hear the salmon is much better when it hasn't sat cooling in front of the guest.	['(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")', '(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
1594	The place has a nice fit-out, some attractive furnishings and, from what I could tell, a reasonable wine list (I was given the food menu when I asked for the carte des vins)	['(AMBIENCE#GENERAL, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)', '(DRINKS#STYLE_OPTIONS, POSITIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""fit-out"")', '(AMBIENCE#GENERAL, POSITIVE, ""furnishings"")', '(DRINKS#STYLE_OPTIONS, POSITIVE, ""wine list"")', '(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
1595	At $120 for two people, however, this in no way represents value, unless you're looking to pay by the hour for passive-aggressive torture.	['(RESTAURANT#PRICES, NEGATIVE)', '(RESTAURANT#GENERAL, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(RESTAURANT#PRICES, NEGATIVE, ""NULL"")', '(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")', '(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
1596	On that scale, it's a world-beater.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
1597	How is this palce still open?	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""palce"")']"
1598	I honestly don't even know where to begin.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
1599	We arrived and were seated immediately, which made us both happy.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""NULL"")']"
1600	Everything was going good until we got our meals.	['(RESTAURANT#GENERAL, POSITIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")', '(FOOD#QUALITY, NEGATIVE, ""meals"")']"
1601	I took one look at the chicken and I was appalled.	['(FOOD#STYLE_OPTIONS, NEGATIVE)']	"['(FOOD#STYLE_OPTIONS, NEGATIVE, ""chicken"")']"
1602	It was served with skin, over a bed of extremely undercooked spinach and mashed potatoes.	['(FOOD#STYLE_OPTIONS, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#STYLE_OPTIONS, NEGATIVE, ""NULL"")', '(FOOD#QUALITY, NEGATIVE, ""spinach"")']"
1603	I took one bite from the $24 salmon, and I have never, in the 17 years I have been going to restaurants tasted salmon as fishy, as dry, and as bland as the one in Flatbush Farms.	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#PRICES, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""salmon"")', '(FOOD#PRICES, NEGATIVE, ""salmon"")']"
1604	At this point, the waitress comes over and asks us if everything was okay, I was literally so shocked that I was speechless and didn't say anything, and guess what, the waitress WALKED away.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""waitress"")']"
1605	So, I switch with my boyfriend again to see if maybe I could stomach the meat and spinach again, but the spinach was so undercooked that I just could not bite through it.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""spinach"")']"
1606	I couldn't even enjoy the mashed potatoes because it was hidden completely under the chicken and spinach.	['(FOOD#STYLE_OPTIONS, NEGATIVE)']	"['(FOOD#STYLE_OPTIONS, NEGATIVE, ""NULL"")']"
1607	So I decide to report back to the waitress because it was completely inedible.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""NULL"")']"
1608	"Guess what, I waited for TWENTY minutes before she came over and when she finally did, she says, ""oh well, I wish you would have said something earlier"" No apology, nothing."	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
1609	After that she simply took our plates, walked away, came back another TWENTY minutes later with the bill and the chicken on it!!!!!!!!!!!!	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
1610	No desert menu, no apology, nothing!!!!!!	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
1611	This is where it really really gets bad: the manager said, there is absolutely nothing we can do, it's a matter of taste that she didn't like it, and I cannot comp it.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""manager"")']"
1612	Again, no apology, no is there anything else I can get you, no can I get you a drink to make up for it, nothing!!!!	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
1613	The level of rudeness was preposterous.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
1614	The manager came to the table and said we can do what we want, so we paid for what we did enjoy, the drinks and appetizers, and walked out.	['(SERVICE#GENERAL, NEGATIVE)', '(DRINKS#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""manager"")', '(DRINKS#QUALITY, POSITIVE, ""drinks"")', '(FOOD#QUALITY, POSITIVE, ""appetizers"")']"
1615	I HAVE NEVER EVER HAD SUCH AN UNPLEASANT EXPERIENCE.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
1616	THIS STAFF SHOULD BE FIRED.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""STAFF"")']"
1617	cirspy crust margherita pizza	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""margherita pizza"")']"
1618	it was really good pizza.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""pizza"")']"
1619	the crust was imazingly cooked well and pizza was fully loaded:):):)	['(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""crust"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""pizza"")']"
1620	you know what i mean all the positives things happening there made mw write this review.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1621	Single Worst Restaurant in Manhattan	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""Restaurant"")']"
1622	I'll being with a couple of positives: cool decor, good pita and hummus, and grilled octopus that was actually pretty tasty.	['(AMBIENCE#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""decor"")', '(FOOD#QUALITY, POSITIVE, ""pita"")', '(FOOD#QUALITY, POSITIVE, ""hummus"")', '(FOOD#QUALITY, POSITIVE, ""grilled octopus"")']"
1623	If I could give 0 stars I would do so for this place.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""place"")']"
1624	The reason there are 4 different results on citysearch for the same place is because they keep trying to start a new thread so they can stock it with positive reviews.	['(RESTAURANT#MISCELLANEOUS, NEGATIVE)']	"['(RESTAURANT#MISCELLANEOUS, NEGATIVE, ""NULL"")']"
1625	Well...they can run but they can't hide.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
1626	This place...god where do i begin.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""place"")']"
1627	It is quite a spectacular scene i'll give them that.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""scene"")']"
1628	The decor however seems to be the distraction so you won't notice that you just payed 300 bucks for some cold eggplant that took 2 FRICKIN HOURS TO COME!!!!	['(AMBIENCE#GENERAL, NEUTRAL)', '(FOOD#QUALITY, NEGATIVE)', '(FOOD#PRICES, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(AMBIENCE#GENERAL, NEUTRAL, ""decor"")', '(FOOD#QUALITY, NEGATIVE, ""eggplant"")', '(FOOD#PRICES, NEGATIVE, ""eggplant"")', '(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
1629	How this place survives the competitive west village market in this economy, or any other for that matter, is beyond me.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""place"")']"
1630	Great Hot Dogs!	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Hot Dogs"")']"
1631	Though it's been crowded most times I've gone here, Bark always delivers on their food.	['(FOOD#QUALITY, POSITIVE)', '(RESTAURANT#MISCELLANEOUS, NEUTRAL)']	"['(FOOD#QUALITY, POSITIVE, ""food"")', '(RESTAURANT#MISCELLANEOUS, NEUTRAL, ""Bark"")']"
1632	The hot dogs are top notch, and they're Slamwich is amazing!	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""hot dogs"")', '(FOOD#QUALITY, POSITIVE, ""Slamwich"")']"
1633	Going to Bark is always worth the train ride, and will make your tongue and belly very happy!	['(RESTAURANT#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""Bark"")', '(FOOD#QUALITY, POSITIVE, ""NULL"")']"
1634	Only complaint is the pricing--I believe it would be more reasonable to pay a dollar less on each item listed on the menu.	['(FOOD#PRICES, NEGATIVE)']	"['(FOOD#PRICES, NEGATIVE, ""menu"")']"
1635	But nonetheless--great spot, great food.	['(RESTAURANT#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""spot"")', '(FOOD#QUALITY, POSITIVE, ""food"")']"
1636	Fabulous food - if the front of house staff don't put you off – 	['(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")', '(SERVICE#GENERAL, NEGATIVE, ""front of house staff"")']"
1637	It's a little out of our price range for dining there except on special occasions, but we've eaten there 6 times in the last 2 years. 	['(RESTAURANT#PRICES, NEGATIVE)']	"['(RESTAURANT#PRICES, NEGATIVE, ""NULL"")']"
1638	Each time we've been, the front of house staff (not the waiters - they're fantastic - but the people who greet and seat you) has been so hideous to us that were it not for the exceptional fish dishes I would never return. 	['(SERVICE#GENERAL, POSITIVE)', '(SERVICE#GENERAL, NEGATIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""waiters"")', '(SERVICE#GENERAL, NEGATIVE, ""front of house staff"")', '(FOOD#QUALITY, POSITIVE, ""fish dishes"")']"
1639	As BFC doesn't take reservations you almost always have to wait by the bar - and be abused by the front of house staff until you are seated, which can be over an hour later!	['(RESTAURANT#MISCELLANEOUS, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(RESTAURANT#MISCELLANEOUS, NEGATIVE, ""BFC"")', '(SERVICE#GENERAL, NEGATIVE, ""front of house staff"")', '(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
1640	The frizzy retro girl (with winged/ Dame Edna glasses) will yell at you if you try to order a drink. 	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""girl"")']"
1641	"I was almost amused by the fact that she was turning away customers at 9pm on a Friday night because she ""had a BBQ to go to"" that night - WTF??"	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
1642	I'd be horrified if my staff were turning away customers so early and so rudely!	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""staff"")']"
1643	"There's another girl who I can't describe, she is about 5'6"" with brown hair, who eavesdrops on your conversation and chimes in - except she only hears the last part of what you said, so her uninvited opinions are often out of context and nothing to do with what you're *really* talking about. "	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""girl"")']"
1644	I'm a friendly person, so I wouldn't mind had she not been so nasty and gotten so personal. 	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
1645	Again, I'd be super upset if that were my employee.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
1646	Considering you will spend at least $60 a head, I expect better service. 	['(SERVICE#GENERAL, NEGATIVE)', '(RESTAURANT#PRICES, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""service"")', '(RESTAURANT#PRICES, NEGATIVE, ""NULL"")']"
1647	So, if you're walking by and thinking about dining, you might want to see who's going to be seating you first...	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
1648	"Maitre-D-""Eat and get out"""	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""Maitre-D"")']"
1649	The food and service were fine, however the maitre-D was incredibly unwelcoming and arrogant.	['(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")', '(SERVICE#GENERAL, POSITIVE, ""service"")', '(SERVICE#GENERAL, NEGATIVE, ""maitre-D"")']"
1650	While finishing our meals which included a high-end bottle of wine, our son's fiance joined us for a glass of wine and dessert.	['(DRINKS#QUALITY, POSITIVE)']	"['(DRINKS#QUALITY, POSITIVE, ""bottle of wine"")']"
1651	This guy refused to seat her and she left, followed shortly by the four of us, but not before I told him that in my 40 years of world travel, including Paris, that I had never seen such a display of bad behavior by a frontman in a restaurant.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""frontman"")']"
1652	His response was smug, arrogant, and condescending, totally consistent with his deportment on display all evening.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
1653	"A word to the wise: you can't dine here and disturb the maitre-D's sense of "" table turnover"", as whacked as it is, or else."	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""maitre-D"")']"
1654	If you go here, do it on his off-night.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
1655	Best meal in a long time!	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""meal"")']"
1656	Mussles and calamari were superb Saturday evening.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Mussles"")', '(FOOD#QUALITY, POSITIVE, ""calamari"")']"
1657	I had the Lamb special which was perfect.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Lamb special"")']"
